"mirnaid","genesymbol"
"hsa-miR-140-5p","LAMP5"
"hsa-miR-140-5p","CLIC5"
"hsa-miR-140-5p","BMPR1B"
"hsa-miR-140-5p","KLHL3"
"hsa-miR-140-5p","SLC16A7"
"hsa-miR-140-5p","THSD4"
"hsa-miR-140-5p","MAPK4"
"hsa-miR-140-5p","CCL28"
"hsa-miR-140-5p","PCDH9"
"hsa-miR-140-5p","VGLL3"
"hsa-miR-140-5p","MRO"
"hsa-miR-140-5p","SCOC"
"hsa-miR-140-5p","ARHGEF39"
"hsa-miR-140-5p","FAM222A"
"hsa-miR-140-5p","SUCNR1"
"hsa-miR-140-5p","LIMS3"
"hsa-miR-140-5p","XKR4"
"hsa-miR-140-5p","BSND"
"hsa-miR-140-5p","DCN"
"hsa-miR-140-5p","ATP6V1C2"
"hsa-miR-140-5p","ANKRD22"
"hsa-miR-140-5p","SDR42E1"
"hsa-miR-140-5p","PRSS35"
"hsa-miR-140-5p","RASSF2"
"hsa-miR-140-5p","NAT8L"
"hsa-miR-140-5p","BID"
"hsa-miR-140-5p","IYD"
"hsa-miR-140-5p","PSD3"
"hsa-miR-140-5p","ATRNL1"
"hsa-miR-140-5p","CLIP4"
"hsa-miR-140-5p","MME"
"hsa-miR-140-5p","RNF150"
"hsa-miR-140-5p","NKAIN1"
"hsa-miR-140-5p","RIC3"
"hsa-miR-140-5p","TBC1D24"
"hsa-miR-140-5p","ACOT11"
"hsa-miR-140-5p","SLC38A4"
"hsa-miR-140-5p","LGI2"
"hsa-miR-140-5p","RGMA"
"hsa-miR-140-5p","SLC24A3"
"hsa-miR-140-5p","ERVMER34-1"
"hsa-miR-140-5p","ERMP1"
"hsa-miR-140-5p","GNAZ"
"hsa-miR-140-5p","PCK1"
"hsa-miR-140-5p","SPOCK1"
"hsa-miR-140-5p","CALB1"
"hsa-miR-140-5p","CDH6"
"hsa-miR-140-5p","PLCL1"
"hsa-miR-140-5p","SLC19A2"
"hsa-miR-140-5p","FLRT2"
"hsa-miR-140-5p","JAKMIP3"
"hsa-miR-140-5p","BTBD11"
"hsa-miR-140-5p","SLC8A1"
"hsa-miR-140-5p","PDE1A"
"hsa-miR-140-5p","DLG2"
"hsa-miR-140-5p","LONRF2"
"hsa-miR-140-5p","GP2"
"hsa-miR-140-5p","COL4A4"
"hsa-miR-140-5p","ATP1A2"
"hsa-miR-140-5p","SMCO3"
"hsa-miR-140-5p","NPNT"
"hsa-miR-140-5p","MAP9"
"hsa-miR-140-5p","TMEM52B"
"hsa-miR-140-5p","C1orf116"
"hsa-miR-140-5p","TMPRSS2"
"hsa-miR-140-5p","CCSER1"
"hsa-miR-140-5p","C21orf62"
"hsa-miR-140-5p","RALGPS1"
"hsa-miR-140-5p","GSTO2"
"hsa-miR-28-5p","PACRG"
"hsa-miR-28-5p","PFKFB3"
"hsa-miR-28-5p","VAV3"
"hsa-miR-28-5p","PLA2R1"
"hsa-miR-28-5p","GABRA2"
"hsa-miR-28-5p","GSTM3"
"hsa-miR-28-5p","ESRRG"
"hsa-miR-28-5p","TRABD2B"
"hsa-miR-28-5p","PRDM16"
"hsa-miR-28-5p","KCNE1"
"hsa-miR-28-5p","SDR42E1"
"hsa-miR-28-5p","AP5M1"
"hsa-miR-28-5p","ANO5"
"hsa-miR-28-5p","KLHL3"
"hsa-miR-28-5p","FGF1"
"hsa-miR-28-5p","CDH19"
"hsa-miR-28-5p","CREB3L3"
"hsa-miR-28-5p","COBLL1"
"hsa-miR-28-5p","DOC2A"
"hsa-miR-28-5p","THSD4"
"hsa-miR-28-5p","STK33"
"hsa-miR-28-5p","EYA4"
"hsa-miR-28-5p","EFHD1"
"hsa-miR-28-5p","PCDH9"
"hsa-miR-28-5p","CD1D"
"hsa-miR-28-5p","FAXC"
"hsa-miR-28-5p","ARHGEF39"
"hsa-miR-28-5p","DMRTC1"
"hsa-miR-28-5p","FAM78A"
"hsa-miR-28-5p","TSPYL5"
"hsa-miR-28-5p","BSND"
"hsa-miR-28-5p","DNER"
"hsa-miR-28-5p","LIPH"
"hsa-miR-28-5p","CLDN19"
"hsa-miR-28-5p","RAB42"
"hsa-miR-28-5p","CKAP2L"
"hsa-miR-28-5p","CNTD1"
"hsa-miR-28-5p","KSR2"
"hsa-miR-28-5p","RIMKLA"
"hsa-miR-28-5p","NAT8L"
"hsa-miR-28-5p","CXCL12"
"hsa-miR-28-5p","PSD3"
"hsa-miR-28-5p","DLG2"
"hsa-miR-28-5p","CLIP4"
"hsa-miR-28-5p","FECH"
"hsa-miR-28-5p","RUNX1"
"hsa-miR-28-5p","LRRC2"
"hsa-miR-28-5p","NKAIN1"
"hsa-miR-28-5p","NPNT"
"hsa-miR-28-5p","GJC1"
"hsa-miR-28-5p","KALRN"
"hsa-miR-28-5p","PPM1E"
"hsa-miR-28-5p","PYGO1"
"hsa-miR-28-5p","CYP39A1"
"hsa-miR-28-5p","SHC3"
"hsa-miR-28-5p","CA10"
"hsa-miR-28-5p","RGMA"
"hsa-miR-28-5p","RNF150"
"hsa-miR-28-5p","EPB41L5"
"hsa-miR-28-5p","CHP2"
"hsa-miR-28-5p","GREM2"
"hsa-miR-28-5p","ERVMER34-1"
"hsa-miR-28-5p","GRHL2"
"hsa-miR-28-5p","DES"
"hsa-miR-28-5p","FRK"
"hsa-miR-28-5p","KCNJ10"
"hsa-miR-28-5p","SH3GL2"
"hsa-miR-28-5p","TFAP2B"
"hsa-miR-28-5p","SPOCK1"
"hsa-miR-28-5p","PDE1A"
"hsa-miR-28-5p","ERBB4"
"hsa-miR-28-5p","TMEM50B"
"hsa-miR-28-5p","PPP1R1A"
"hsa-miR-28-5p","CD300A"
"hsa-miR-28-5p","FLRT2"
"hsa-miR-28-5p","HILPDA"
"hsa-miR-28-5p","GAD1"
"hsa-miR-28-5p","HIGD1A"
"hsa-miR-28-5p","PPARGC1A"
"hsa-miR-28-5p","SLC8A1"
"hsa-miR-28-5p","PAX4"
"hsa-miR-28-5p","FBLN5"
"hsa-miR-28-5p","JAKMIP3"
"hsa-miR-28-5p","MPPED2"
"hsa-miR-28-5p","SLC12A1"
"hsa-miR-28-5p","C7"
"hsa-miR-28-5p","CYP2B6"
"hsa-miR-28-5p","HPGD"
"hsa-miR-28-5p","FAM83B"
"hsa-miR-28-5p","HYKK"
"hsa-miR-28-5p","MARVELD2"
"hsa-miR-28-5p","PLAG1"
"hsa-miR-28-5p","TP63"
"hsa-miR-28-5p","MRO"
"hsa-miR-28-5p","OGDHL"
"hsa-miR-28-5p","C21orf62"
"hsa-miR-28-5p","ARG2"
"hsa-miR-532-5p","PGR"
"hsa-miR-532-5p","CACNB4"
"hsa-miR-532-5p","SLC25A25"
"hsa-miR-532-5p","DACH2"
"hsa-miR-532-5p","BMPR1B"
"hsa-miR-532-5p","WDR72"
"hsa-miR-532-5p","THSD4"
"hsa-miR-532-5p","ENTPD3"
"hsa-miR-532-5p","SLC14A1"
"hsa-miR-532-5p","TSPAN2"
"hsa-miR-532-5p","PCDH9"
"hsa-miR-532-5p","RHOXF2"
"hsa-miR-532-5p","FAXC"
"hsa-miR-532-5p","CGNL1"
"hsa-miR-532-5p","FAM78A"
"hsa-miR-532-5p","SLC52A3"
"hsa-miR-532-5p","BSND"
"hsa-miR-532-5p","DACH1"
"hsa-miR-532-5p","PRELID2"
"hsa-miR-532-5p","ATP6V1C2"
"hsa-miR-532-5p","SLFN13"
"hsa-miR-532-5p","MRGPRF"
"hsa-miR-532-5p","SDR42E1"
"hsa-miR-532-5p","CHRDL1"
"hsa-miR-532-5p","HS6ST3"
"hsa-miR-532-5p","SEMA6D"
"hsa-miR-532-5p","RASSF2"
"hsa-miR-532-5p","COL23A1"
"hsa-miR-532-5p","MPP7"
"hsa-miR-532-5p","KSR2"
"hsa-miR-532-5p","RIMKLA"
"hsa-miR-532-5p","NAT8L"
"hsa-miR-532-5p","LYPD6"
"hsa-miR-532-5p","BID"
"hsa-miR-532-5p","MITF"
"hsa-miR-532-5p","LONRF2"
"hsa-miR-532-5p","PAQR9"
"hsa-miR-532-5p","PSD3"
"hsa-miR-532-5p","ANO5"
"hsa-miR-532-5p","TANC2"
"hsa-miR-532-5p","FECH"
"hsa-miR-532-5p","NKAIN1"
"hsa-miR-532-5p","ERC2"
"hsa-miR-532-5p","RIC3"
"hsa-miR-532-5p","TBC1D24"
"hsa-miR-532-5p","NETO2"
"hsa-miR-532-5p","TFCP2L1"
"hsa-miR-532-5p","PPM1E"
"hsa-miR-532-5p","THSD7A"
"hsa-miR-532-5p","DIRAS2"
"hsa-miR-532-5p","ESRP1"
"hsa-miR-532-5p","PDP1"
"hsa-miR-532-5p","RGMA"
"hsa-miR-532-5p","CGN"
"hsa-miR-532-5p","NAP1L2"
"hsa-miR-532-5p","HSPA2"
"hsa-miR-532-5p","GREM2"
"hsa-miR-532-5p","CDH4"
"hsa-miR-532-5p","EGF"
"hsa-miR-532-5p","F3"
"hsa-miR-532-5p","FRK"
"hsa-miR-532-5p","KCNJ13"
